site_id,year,week_index,start_date,t2m_08,t2m_mean_08_18,t2m_min_08_18,t2m_max_08_18,t2m_absmax_08_18,t2m_absmin_08_18,rh_08,rh_mean_08_18,rh_absmax_08_18,wind_mean,wind_min,wind_max,wind_absmax,n_obs,n_days,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability
35,2022,50,2022-12-10,12.021109471428572,14.685459385714283,11.784258185714284,16.165305,22.719147,3.13031,87.4441845212766,68.53169401984778,91.8264283839858,3.3362149142857143,1.0266227014285714,5.411475842857143,7.4004397,7,7,0.4285714285714285,0.4285714285714285,1.0,0.0
35,2022,51,2022-12-17,2.313629102857143,5.360916685714286,0.4093801457142856,8.458932085714286,12.214874,-9.733582,74.44818282105744,56.87872053185884,86.38249813388977,3.6005684,1.9754035142857145,5.251415242857143,9.567323,7,7,0.0,0.8571428571428571,1.0,0.0
35,2022,52,2022-12-24,2.9615826957142866,9.5069633,2.9615826957142866,12.919712485714284,21.333893,-4.787384,74.36101519526171,58.09798420412248,85.65316263421259,3.3764040714285715,1.5967837514285714,4.809402614285714,7.542249,7,7,0.2857142857142857,0.8571428571428571,1.0,0.1428571428571428
35,2023,1,2023-01-01,11.303166014285711,17.198645285714285,11.018083871428573,20.26274342857143,24.210602,4.0104675,81.91761498894631,62.794255376510215,88.47061679043117,3.9022193428571432,2.548004657142857,5.574759585714285,8.157435,7,7,0.7142857142857143,0.8571428571428571,1.0,0.5714285714285714
35,2023,2,2023-01-08,7.804905614285714,14.847077428571428,7.804905614285714,18.322767142857145,25.09317,2.7218323,76.46589498710748,54.63210991380506,67.69896286225892,4.239079585714285,2.793381542857143,5.908028642857143,8.262385,7,7,0.2857142857142857,1.0,1.0,0.2857142857142857
35,2023,3,2023-01-15,11.222455714285717,15.99948007142857,11.017482285714284,18.71074114285714,24.52774,6.021637,76.25534856287223,55.015411099949446,77.68660833493801,4.214071685714286,2.456808685714286,5.932891342857142,9.210612,7,7,0.5714285714285714,0.8571428571428571,1.0,0.5714285714285714
35,2023,4,2023-01-22,4.148581371428572,9.5436205,4.089865557142857,12.076141428571429,16.476654,0.3942871,81.71945171522948,61.6568679107513,91.07023010398756,3.7483134,2.247388942857143,5.114530014285714,6.7551503,7,7,0.0,0.7142857142857143,1.0,0.0
35,2023,5,2023-01-29,2.1584080314285714,4.542953574285714,0.4996643028571427,6.864946571428571,16.397766,-1.501648,87.37638793149293,75.47041098292758,86.94916612598985,3.8962751142857135,2.4867181214285714,5.338601771428571,7.0174203,7,7,0.0,0.4285714285714285,1.0,0.0
35,2023,6,2023-02-05,7.743225171428572,13.138674785714285,7.649806457142858,16.21140392857143,21.910553,1.918457,91.06110568162885,70.72402643071564,85.78522676340356,4.209414857142858,2.167178081428572,6.444205285714285,9.229222,7,7,0.4285714285714285,0.7142857142857143,1.0,0.2857142857142857
35,2023,7,2023-02-12,6.410561731428571,12.915106228571428,5.999193488571429,16.056418142857144,24.148651,0.20999146,77.03546890045493,52.47668204664684,73.25684689851367,4.477719228571429,2.6460389285714285,6.221708528571428,8.793958,7,7,0.2857142857142857,1.0,1.0,0.2857142857142857
