site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
44,PETERSBURG,8,-1.4426265791071426,56.56649969351256,4.103008953571429,17.611237,-24.653244,92.64614129649412,9.846499,0.0,0.8035714285714286,1.0,0.0,12,12,10,1,0.0,True,0.0
45,PIONEER WIND PARK,8,-7.475029307142857,65.84067102934684,4.302534557142857,6.9598694,-26.229935,82.44207081852292,11.748917,0.0,0.875,0.9464285714285714,0.0,12,12,6,4,0.0,True,0.0
46,POLK,8,-0.4948377991071429,55.51070898285465,3.992482242857143,18.489166,-29.524338,92.06650166074829,9.620494,0.0,0.7857142857142857,1.0,0.0,12,12,11,1,0.0,True,0.0
47,PRAIRIE BREEZE,8,-1.5529146616250002,56.82492286608469,4.097501323214286,17.585358,-23.355042,91.83105527835396,9.674485,0.0,0.8214285714285714,1.0,0.0,12,12,9,1,0.0,True,0.0
49,ROCK COUNTY WIND,8,-4.586881447714286,65.2716805478415,4.441204508928571,12.798248,-24.96054,91.41253339731888,16.397787,0.0,0.6607142857142857,0.9285714285714288,0.0,12,12,18,5,0.0,True,0.0
50,ROLLING HILLS,8,-6.5166236217857145,65.32406513128505,5.758271269642858,11.160553,-27.77855,83.87589605816748,15.562025,0.0,0.8571428571428571,0.6607142857142856,0.0,12,12,7,10,0.0,True,0.0
51,SEVEN MILE HILL,8,-7.615666079357141,70.17006056448095,5.880595491071428,5.865631,-28.384995,84.80707639372217,13.623561,0.0,0.6964285714285714,0.6428571428571428,0.0,12,12,17,11,0.0,True,0.0
52,SEWARD,8,-0.3945754466071426,55.56895269908497,4.075422021428572,18.493073,-27.811508,93.84248982649692,10.0862055,0.0,0.7857142857142857,0.9821428571428572,0.0,12,12,11,2,0.0,True,0.0
54,SKYVOLT,8,-0.7074495866071427,60.20356483873091,4.400226283928571,18.166168,-24.076157,98.79320209119192,15.1388035,0.0,0.7142857142857142,0.9821428571428572,0.0,12,12,16,2,0.0,True,0.0
55,SOUTHFORK,8,-4.804862602142857,68.70601419455699,4.744542814285714,13.132965,-24.968445,94.60936218121076,16.709427,0.0,0.6071428571428571,0.9285714285714288,0.0,12,12,22,5,0.0,True,0.0
57,SUNZIA WIND SOUTH,8,6.804307437678571,37.06788669628702,6.272037478571429,20.030426,-8.275787,72.60734583250806,20.596125,0.0535714285714285,1.0,0.5892857142857142,0.0357142857142857,9,9,1,13,0.0357142857142857,False,0.0357142857142857
58,TATANKA,8,-6.280110836785715,67.33153171042684,5.051604389285714,11.835358,-27.245377,91.3490009544858,15.407954,0.0,0.6428571428571428,0.875,0.0,12,12,20,7,0.0,True,0.0
59,VALENTINE,8,-1.891780348571429,53.2969669221477,4.832973339285714,18.978668,-26.541458,89.78392871555768,12.597095,0.0,0.8928571428571428,0.9642857142857144,0.0,12,12,5,3,0.0,True,0.0
60,WALNUT,8,-1.1371054148214286,60.32365963880495,4.294443667857143,17.505035,-24.35643,96.33426818571834,16.67461,0.0,0.7321428571428571,0.9821428571428572,0.0,12,12,14,2,0.0,True,0.0
61,WALNUT EXPANSION,8,-1.1371054148214286,60.32365963880495,4.270152608928572,17.505035,-24.35643,96.33426818571834,16.43682,0.0,0.7321428571428571,0.9821428571428572,0.0,12,12,14,2,0.0,True,0.0
62,WALNUT EXPANSION III,8,-1.1371054148214286,60.32365963880495,4.294443667857143,17.505035,-24.35643,96.33426818571834,16.67461,0.0,0.7321428571428571,0.9821428571428572,0.0,12,12,14,2,0.0,True,0.0
66,WIND GEM,8,-0.7995960446428574,60.321440734950606,4.418886782142858,17.53238,-23.790451,98.7246748592378,16.153782,0.0,0.7142857142857143,0.9642857142857144,0.0,12,12,15,3,0.0,True,0.0
67,WIOTA,8,-0.8860066821428573,59.95502089890153,4.337277571428571,17.944489,-23.939438,97.34192979563034,16.554022,0.0,0.7321428571428571,0.9821428571428572,0.0,12,12,14,2,0.0,True,0.0
68,WOLVERINE,8,-0.7912873112499998,60.29627560588716,4.4345984821428575,17.827301,-23.95842,98.7917394632552,15.755911,0.0,0.6964285714285714,0.9821428571428572,0.0,12,12,17,2,0.0,True,0.0
