site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
40,MASON CITY 2.3-116 WTG,51,-2.339939608571428,65.20649391460687,4.125815971428572,10.032867,-26.253723,91.92395708929187,11.252473,0.0,0.8163265306122449,0.9591836734693878,0.0,7,6,11,3,0.0,True,0.0
41,MEADOW RIDGE,51,0.3533943320408167,62.33849145647973,4.275427769387755,11.863922,-26.011017,92.28414209557904,10.627121,0.0,0.8775510204081632,0.9591836734693878,0.0,7,6,8,3,0.0,True,0.0
42,PALMERS CREEK,51,-4.733184303469388,69.04691109298084,4.109000181632653,9.582428,-26.066406,96.1507612520977,15.044065,0.0,0.6326530612244898,0.9183673469387755,0.0,7,6,17,5,0.0,True,0.0
43,PERENNIAL,51,2.627737441387755,54.00967608944313,4.105156771428572,13.720123,-25.199219,93.1639698913819,11.531281,0.0,0.9387755102040816,0.9591836734693878,0.0,7,6,4,3,0.0,True,0.0
44,PETERSBURG,51,0.598003041020408,56.41323886858894,4.3085590530612246,12.00528,-27.551758,91.3631811930438,13.470216,0.0,0.9387755102040816,0.9387755102040816,0.0,7,6,4,4,0.0,True,0.0
45,PIONEER WIND PARK,51,-3.2249157197959186,58.32743916402173,4.9482590551020404,7.9496155,-37.262695,78.29654287805872,9.647185,0.0,0.9387755102040816,1.0,0.0,7,6,4,1,0.0,True,0.0
46,POLK,51,1.8324097296530613,54.688955824225225,4.090678381632653,13.193268,-25.448242,93.53344018515858,11.676679,0.0,0.9387755102040816,0.9591836734693878,0.0,7,6,4,3,0.0,True,0.0
47,PRAIRIE BREEZE,51,0.4691638512244901,56.72587963487909,4.30558113877551,11.917389,-27.79004,89.80365728264445,13.570669,0.0,0.9183673469387755,0.9387755102040816,0.0,7,6,5,4,0.0,True,0.0
49,ROCK COUNTY WIND,51,-3.208831079795918,66.03557521887399,4.0178457979591835,10.096832,-28.665405,96.60724374671796,10.831363,0.0,0.7346938775510203,0.9591836734693878,0.0,7,6,16,3,0.0,True,0.0
50,ROLLING HILLS,51,-1.7367784106938777,56.47411887552546,6.678367263265306,9.573395,-40.08789,74.35444765430742,13.287936,0.0,1.0,0.673469387755102,0.0,7,6,1,9,0.0,True,0.0
51,SEVEN MILE HILL,51,-3.9241019181632653,62.719399888361416,6.069087065306123,6.77652,-31.322266,81.21423854632398,13.548189,0.0,0.836734693877551,0.8571428571428571,0.0,7,6,10,7,0.0,True,0.0
52,SEWARD,51,1.9030077461020412,55.68730043250092,4.129871363265306,13.811432,-25.653687,92.65723804393416,11.223439,0.0,0.9183673469387755,0.9591836734693878,0.0,7,6,5,3,0.0,True,0.0
53,SHOOTING STAR,51,5.855457729591836,48.77033255567503,3.960918604081633,16.339508,-19.389648,89.5464211245079,12.503296,0.0,0.9387755102040816,0.9591836734693878,0.0,7,6,4,3,0.0,True,0.0
54,SKYVOLT,51,0.48334960872183685,62.16342905555801,4.277533777551021,11.832428,-25.956604,93.15955478897376,10.537893,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
55,SOUTHFORK,51,-3.2660224374,67.44323201201505,4.248187442857143,9.828522,-28.172241,98.1646209913326,11.130085,0.0,0.6326530612244898,0.9183673469387755,0.0,7,6,17,5,0.0,True,0.0
56,SUNFLOWER,51,4.830523946938776,59.22046710189255,3.41377256122449,15.176666,-19.983948,95.81782393915525,9.547752,0.0,0.8979591836734694,1.0,0.0,7,6,6,1,0.0,True,0.0
57,SUNZIA WIND SOUTH,51,6.470299844081633,32.29036655158076,4.896959883673469,15.673981,-8.01001,85.78847207587273,10.724181,0.0,0.979591836734694,0.8775510204081632,0.0,7,6,2,6,0.0,True,0.0
58,TATANKA,51,-4.700979574693878,69.7517062317167,4.437304328571428,10.146149,-28.14685,94.30848709181193,13.038511,0.0,0.6122448979591837,0.9183673469387755,0.0,7,6,18,5,0.0,True,0.0
59,VALENTINE,51,0.5339603448979593,51.975556154503906,5.158197495918367,16.977448,-30.81836,80.44694302859607,15.043596,0.0,0.8775510204081632,0.8775510204081632,0.0,7,6,8,6,0.0,True,0.0
60,WALNUT,51,0.32488376673469377,61.18052107992362,4.167006465306122,11.497467,-26.326172,92.98321890027414,10.793369,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
61,WALNUT EXPANSION,51,0.32488376673469377,61.18052107992362,4.146807428571429,11.497467,-26.326172,92.98321890027414,10.652619,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
62,WALNUT EXPANSION III,51,0.32488376673469377,61.18052107992362,4.167006465306122,11.497467,-26.326172,92.98321890027414,10.793369,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
63,WESTERN PLAINS,51,5.42019076612245,41.623243554119185,3.8358398224489796,18.115143,-22.52246,78.22524883019577,13.100613,0.0,0.9591836734693878,0.979591836734694,0.0,7,6,3,2,0.0,True,0.0
66,WIND GEM,51,0.2930757480612239,62.24999605961069,4.227306846938776,12.161041,-25.912384,91.53013683783374,10.635367,0.0,0.8775510204081632,0.9591836734693878,0.0,7,6,8,3,0.0,True,0.0
67,WIOTA,51,0.4421066461224494,61.476268795578214,4.202645518367347,11.459869,-26.189026,91.98599098043388,10.670053,0.0,0.8979591836734694,0.9591836734693878,0.0,7,6,6,3,0.0,True,0.0
68,WOLVERINE,51,0.3533943320408167,62.33849145647973,4.275427769387755,11.863922,-26.011017,92.28414209557904,10.627121,0.0,0.8775510204081632,0.9591836734693878,0.0,7,6,8,3,0.0,True,0.0
7,CENTURY OAK,52,14.024243031428572,46.10272106317365,4.381929146938775,31.649567,-4.967743,96.35009191686036,10.027342,0.5102040816326531,0.8571428571428571,0.979591836734694,0.4081632653061224,1,3,4,2,0.4081632653061224,False,0.4081632653061224
48,PRAIRIE SWITCH,52,17.487380952244898,65.88502901693882,3.375849608163265,26.56192,-4.8000793,95.55292241583685,9.539482,0.6938775510204082,0.673469387755102,1.0,0.38775510204081626,2,1,12,1,0.38775510204081626,False,0.38775510204081626
